title,confidence_score,politics_classification,video_id,channel_id,published_at,time_delta,selection
Die Energiewende und das Gesetz der unbeabsichtigten Folgen - Tichys Einblick in die Welt der Zahlen,0.8443448543548584,1,bXRY9P_IQEU,UCB37CFICVTUlewYdbMSChIA,2023-07-20 14:00:20+00:00,-3,1
Berlinwahl: Die Angst der Parteien vor dem Wähler - TE Wecker am 20 07 2023,0.99313622713089,1,XeB8uQbwr5s,UCB37CFICVTUlewYdbMSChIA,2023-07-19 23:46:10+00:00,-3,1
BVerfG: Werden in Berlin nur Zweitstimmen neu gewählt? - TE Wecker am 19 07 2023,0.9618934392929076,1,mFC7uHpfI5U,UCB37CFICVTUlewYdbMSChIA,2023-07-18 23:00:19+00:00,-3,1
EU-Timmermans: Benziner und Diesel müssen wirklich verschwinden -TE Wecker am 18 07 2023,0.9850141406059264,1,QW4m4pQGyvs,UCB37CFICVTUlewYdbMSChIA,2023-07-17 23:00:19+00:00,-3,1
Geld gegen Migranten: EU und Tunesien unterschreiben Absichtserklärung - TE Wecker am 17 07 2023,0.8830848336219788,1,hz9ydKjv9DM,UCB37CFICVTUlewYdbMSChIA,2023-07-16 23:00:16+00:00,-3,1
So retten wir uns vor dem Hitzetod | 5 vor 12,0.7522856593132019,1,azuHVAz02Ag,UCB37CFICVTUlewYdbMSChIA,2023-07-16 09:27:58+00:00,-3,1
Peter Hahne: Stimmungswandel in der Politik? - TE Wecker am 16 07 2023,0.995945692062378,1,4yAkG6sLMes,UCB37CFICVTUlewYdbMSChIA,2023-07-15 23:00:02+00:00,-3,1
Gespräch über einen Waffenkurs für Frauen - TE Wecker am 15 07 2023,0.2585131227970123,0,iKVNQEitHdc,UCB37CFICVTUlewYdbMSChIA,2023-07-14 23:00:18+00:00,-3,1
Wie die Kommune 1 gewalttätig wurde - Rainer Langhans im Tichys Einblick Talk,0.9807103276252748,1,W_aqvI3qPQs,UCB37CFICVTUlewYdbMSChIA,2023-07-14 14:36:50+00:00,-3,1
Extremisten planen neue Klebeaktionen  - TE Wecker am 14 07 2023,0.5165649652481079,1,KwosBhnKcbU,UCB37CFICVTUlewYdbMSChIA,2023-07-13 23:00:16+00:00,-3,1
Gipfeltreffen der Rebellen - Michael Ballweg und Rainer Langhans im Gespräch,0.791851282119751,1,luX8uwa7qk0,UCB37CFICVTUlewYdbMSChIA,2023-07-13 15:31:44+00:00,-3,1
Alarm bei VW - TE Wecker am 13 07 2023,0.0662966445088386,0,UnElmZrX94s,UCB37CFICVTUlewYdbMSChIA,2023-07-13 00:46:13+00:00,-3,1
Berlin: erstes Schwimmbad schliesst wegen Gewalt - TE Wecker am 12 07 2023,0.1260033845901489,0,XUm_exlVEFI,UCB37CFICVTUlewYdbMSChIA,2023-07-12 00:23:48+00:00,-3,1
Erdogan will Antrag Schwedens auf NATO-Beitritt seinem Parlament vorlegen -TE Wecker am 11 07 2023,0.976197361946106,1,mb2p5on6DN0,UCB37CFICVTUlewYdbMSChIA,2023-07-11 00:36:36+00:00,-3,1
"Angriffe in Deutschland: Görlitz, Giessen, Bad Hönnigen -TE Wecker am 10 07 2023",0.2995660603046417,0,G-CFKL813Zo,UCB37CFICVTUlewYdbMSChIA,2023-07-09 23:13:20+00:00,-3,1
Die Medizin und die Ethik - das Plädoyer von Dr. Habig - TE Wecker am 09 07 2023,0.016152836382389,0,ltExOZ2cNVo,UCB37CFICVTUlewYdbMSChIA,2023-07-08 23:00:19+00:00,-3,1
Frankreich nach den Unruhen  - TE Wecker am 08 07 2023,0.6545636057853699,1,aarR5l2mQGQ,UCB37CFICVTUlewYdbMSChIA,2023-07-07 23:00:01+00:00,-3,1
Rechtsradikale demonstrieren gegen LGBTQ+,0.4498759806156158,0,v83uToHAzS8,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-06 15:05:00+00:00,-3,1
Carsten Stahl nutzt PoC für seine selbstverliebte Show,0.9851146340370178,1,Owd0msES15o,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-06 12:32:00+00:00,-3,1
Was darf Humor?,0.0071560363285243,0,d-fFAAfWyQk,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-05 18:17:46+00:00,-3,1
Die Lügen des Ketzers der Neuzeit,0.0619326941668987,0,EvXDKUHJeiA,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-05 12:02:00+00:00,-3,1
Gestörte Frau verfolgt Kyzer,0.1500910967588424,0,NWZepd1IYsQ,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-04 14:34:00+00:00,-3,1
Wirrologe Leon Lovelock,0.4125301539897918,0,zNT9hYAUfIo,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-04 12:05:00+00:00,-3,1
Manuellsen bedroht und beleidigt A.B.K.,0.3789186179637909,0,EVka3qaIs_o,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-03 17:38:00+00:00,-3,1
"LINKE verbreitet Lügen über Monte, KuchenTV, Scurrows und mich",0.0103431362658739,0,Q_n1I9gpHoQ,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-03 14:37:00+00:00,-3,1
Ahmad eskaliert gegen KuchenTV und Monte,0.397119790315628,0,b_YGwM-IiI8,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-03 11:37:00+00:00,-3,1
Rooz striket Kritiker wegen SINAN-G und Seltix wurde verklagt,0.4315842390060425,0,JSt-0RLUiTY,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-03 11:33:00+00:00,-3,1
Ist Scurrows ein Faschist?,0.6055657863616943,1,jGyzP3ndNnE,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-02 16:11:06+00:00,-3,1
Koffein ist Gift,0.1088976636528968,0,hEtink9Z8_g,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-02 14:03:00+00:00,-3,1
Monte geht auf Ahmad los | Heftig!,0.0465512871742248,0,atQ4sx7aXNM,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-02 11:06:00+00:00,-3,1
Just Nero geht es sehr schlecht,0.1091110631823539,0,oIDShqdh2PY,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-01 17:38:00+00:00,-3,1
"Talk mit Bababartunek über Schwurbler,  Stahl, Shurjoka und Scurrows",0.9655439853668212,1,Agb7J9wKviI,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-01 15:02:00+00:00,-3,1
"Der ""Shurjoka ./. Scurrows""-Konflikt kurz erklärt",0.4324902594089508,0,VgxRRk4WrUU,UCBA2L-XIgGYVn_t_8B0VMMg,2023-08-01 12:05:00+00:00,-3,1
Korruption in der deutschen Politik?,0.907721996307373,1,xZZA6UxrTiU,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-31 17:33:00+00:00,-3,1
Rooz beleidigt KuchenTV und der teilt aus,0.3195459246635437,0,q7URXJ2f-Jk,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-31 15:07:00+00:00,-3,1
Shurjoka trifft Scurrows' Anwalt... kappa,0.9152424931526184,1,AQAAZyXqPN4,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-31 12:05:00+00:00,-3,1
Monte beschimpft Gurkensohn und Shurjoka eskaliert,0.468061089515686,0,YOTC08ib4HE,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-30 17:08:00+00:00,-3,1
Ampel unbeliebt. Rücktritt der Regierung?,0.4925542771816253,0,lUs-HfSjd0Y,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-30 14:32:00+00:00,-3,1
Ich liebe @Zeo | Lustige Lovestory,0.0030933865346014,0,hOFih13yQXQ,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-30 11:37:00+00:00,-3,1
HaHa! Scurrows Anwalt teilt aus,0.5202525854110718,1,ZLitplsUll4,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-29 18:09:00+00:00,-3,1
Klartext zu Manuellsen vs. ABK,0.131507471203804,0,6pRTg4QOsps,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-29 15:37:24+00:00,-3,1
"Gespräch mit ImpImpImp | Kurdistan, Salafisten, FDP und Corona",0.9749645590782166,1,OpcuIei3v58,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-29 12:33:00+00:00,-3,1
ApoRed sinkt unter den Boden | Widerwärtig!,0.2733803689479828,0,Fkh9yC_opc0,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-28 18:09:13+00:00,-3,1
ApoRed verkauft seine Fans gewissenlos,0.0836748704314231,0,_sLmoG1ADiY,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-28 15:03:00+00:00,-3,1
Fanatiker gegen queere Menschen in den USA,0.7162186503410339,1,78iLumoGV6g,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-28 11:08:00+00:00,-3,1
Rooz geht wegen SINAN-G auf KuchenTV los,0.1261378973722458,0,f_QCneF700U,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-27 16:32:00+00:00,-3,1
Ist die NASA eine große Lüge?,0.2862690091133117,0,89fdtD7gqsE,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-27 12:07:00+00:00,-3,1
Shurjoka-Streit: KuchenTV teilt gegen Dara aus,0.2331384420394897,0,_5CS5sZUp2A,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-26 16:32:25+00:00,-3,1
Ist Gönrgy gefährlich?,0.4559252560138702,0,73gtZypErNY,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-26 13:05:00+00:00,-3,1
Leon fällt auf Putin-Propaganda rein,0.8251322507858276,1,kvJLs_mId8Y,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-25 15:07:00+00:00,-3,1
Die Militanten Veganerin streitet mit Carsten Stahl | Das Finale,0.9463167786598206,1,3MYYhL0zZ-g,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-25 12:07:00+00:00,-3,1
Talk mit Manuellsen zum Konflikt mit A.B.K.,0.9830036759376526,1,SjUU5l80OFI,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-24 17:05:01+00:00,-3,1
A.B.K. macht sich über Manuellsen lustig | Ufff!,0.0418913140892982,0,LYvK-21jR9Q,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-24 14:11:30+00:00,-3,1
Das ist kein Ponyhof!,0.0392871834337711,0,WfdCgZceLnE,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-24 11:37:00+00:00,-3,1
Zerstören Reiche das Klima? Bonzen-Clowns blamieren sich,0.3580162823200226,0,K2fwsYHF7CI,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-23 15:33:00+00:00,-3,1
Leon Lovelocks Probleme mit UFO361 - Fremdscham!,0.0012424173764884,0,a_rZb1ihyOI,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-23 12:05:00+00:00,-3,1
"Der ""Ketzer der Neuzeit"" enttarnt",0.2429233342409134,0,t_dZtTu7DyU,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-22 15:05:00+00:00,-3,1
Pyramiden-Unsinn mit Leon Lovelock,0.0280873849987983,0,69vx-pDMvkM,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-22 11:03:00+00:00,-3,1
Carsten Stahl streitet mit der Militanten Veganerin | TEIL 2,0.8670920133590698,1,aFaTXyjnNfU,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-21 14:33:00+00:00,-3,1
Scurrows und OrangeMorange wieder gebannt bei Twitch,0.3415824770927429,0,iNKVOwEQpfk,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-21 11:20:00+00:00,-3,1
Massentourismus und viel BlaBla bei 13 Fragen,0.0077405218034982,0,A4oTKQO_Jmg,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-20 17:09:00+00:00,-3,1
Leon Lovelock erschwurbelt Schiffbruch wie die Titanic,0.2409531474113464,0,nL4O2hlT9ic,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-20 14:31:00+00:00,-3,1
Ekelhafte Kommentare im Konflikt Scurrows & Shurjoka,0.2965014278888702,0,pwzRv7cJRgk,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-20 11:13:00+00:00,-3,1
"Anwälte weg, Shurjoka schwurbelt, Klartext",0.0305743310600519,0,chZcfG9pZTk,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-19 15:03:00+00:00,-3,1
Hat DER SPIEGEL über Rammstein gelogen?,0.2919892966747284,0,B2LGtX5I-hE,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-19 11:09:00+00:00,-3,1
KuchenTV teilt gegen LeFloid und TJ aus,0.3858373761177063,0,CyQmD3VVV5Q,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-18 14:07:49+00:00,-3,1
Leon LoveIock hat gEhEImWiSsEN und Katzen drehen durch,0.1234712675213813,0,ae0IrWAmfi8,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-18 11:05:00+00:00,-3,1
Shurjoka am Ende? Anwälte legen das Mandat nieder!,0.5985468626022339,1,5Q-hNCHz_PI,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-17 17:16:29+00:00,-3,1
Statement zu Paris und Frankreich | + Update,0.94912588596344,1,hh7KXDB03kM,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-17 11:05:00+00:00,-3,1
Carsten Stahl dreht wegen Hatern durch,0.1432476192712783,0,Y39ZD6wo3hM,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-16 16:35:00+00:00,-3,1
Ich glaube Staiy kein Wort - aus Gründen,0.3144714534282684,0,HWvNzMLNjus,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-16 11:36:14+00:00,-3,1
Shurjoka mahnt KuchenTV ab | Klagewelle droht!,0.1199289634823799,0,M4PjrC2wdTc,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-15 17:04:00+00:00,-3,1
Wie die AfD gegen LGBTQ+ mobilisiert,0.6292051672935486,1,2SNEY5ibd6Y,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-15 14:46:00+00:00,-3,1
"AlphaKevin mit Klartext zu Scurrows, Shurjoka und Finessi",0.336985319852829,0,nyhJ5tnzrMA,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-15 11:16:32+00:00,-3,1
Ansage an Monte,0.4498759508132934,0,qPQw3nz-adg,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-14 17:33:00+00:00,-3,1
KuchenTV teilt gegen Ahmad aus - Herrlich!,0.4462533891201019,0,10DHvh41uWY,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-14 14:39:00+00:00,-3,1
Carsten Stahl streitet mit der Militanten Veganerin | TEIL 1,0.8482508659362793,1,NhiZpursvIc,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-14 11:37:00+00:00,-3,1
"Wirre Verschwörungen, Putin-Fans und Anti-Ampel-Demos",0.3837567865848541,0,w4vNOGRnhsM,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-13 16:19:29+00:00,-3,1
Solmecke zur Scurrows & Shurjoka // Anzeige gegen KuchenTV,0.0176529288291931,0,wDMPq1GQPWU,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-13 13:50:54+00:00,-3,1
Leon Lovelock blamiert sich bei den britischen Royals,0.8068525791168213,1,SFNEOahK2eU,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-12 12:09:00+00:00,-3,1
Arte blamiert sich,0.5056149959564209,1,_i77hur49gg,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-11 16:21:00+00:00,-3,1
Ponyhof mit Dekarldent zur AfD | Teil 2,0.7338096499443054,1,CR9CdR6-iu4,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-11 12:05:00+00:00,-3,1
Fake-Abmahnung von Shurjoka gegen KuchenTV?,0.2089849710464477,0,b2L6_Dm1Z6A,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-10 20:21:47+00:00,-3,1
TJ schlägt sich auch auf Scurrows' Seite gegen Shurjoka,0.6199316382408142,1,WX8lA1pzH8M,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-10 12:03:00+00:00,-3,1
Carsten Stahl mi$$braucht emotionale Fälle,0.0050800372846424,0,a4_kea95CLI,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-09 15:32:00+00:00,-3,1
Aline Bachmann betrügt Zuschauer | Fake-Gewinnspiel,0.2008710205554962,0,cdzB5DKYEgo,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-09 12:09:00+00:00,-3,1
BeWeiSe für Shurjoka gegen Scurrows,0.8510265946388245,1,i58dOq5VunM,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-08 16:03:00+00:00,-3,1
Meine Antwort an Dekarldent | TEIL 1,0.3995772898197174,0,E5yfjY6yn4E,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-08 11:07:11+00:00,-3,1
5 Experten und ein Prolet bei 13 Fragen,0.4513264894485473,0,mWyhS6zhdk8,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-07 15:32:00+00:00,-3,1
Digitale GewaIt gegen Frauen durch EkeI-Streamer,0.3186441659927368,0,4NdWjjazslQ,UCBA2L-XIgGYVn_t_8B0VMMg,2023-07-07 12:04:00+00:00,-3,1
Diese Zecke löst Fleischallergien aus - auch in Deutschland!  Meinungsmache News #KW31,0.6041654348373413,1,YvgjtRjG_Fg,UCOOc_k7pKmmjq8qtGLjBW5A,2023-08-05 08:26:37+00:00,-3,0
CDU will mit AfD arbeiten? Ansage an Friedrich Merz! | Meinungsmache News #KW30,0.5506677627563477,1,QWcuPyUZFgk,UCOOc_k7pKmmjq8qtGLjBW5A,2023-07-30 08:00:09+00:00,-3,0
KLAGE GEGEN TRUMP! Diesmal mit Haft? | Alle News aus #KW29,0.923143208026886,1,6lz3t9luOVs,UCOOc_k7pKmmjq8qtGLjBW5A,2023-07-23 08:00:03+00:00,-3,0
Die NATO & der Stand im Russland-Krieg | Meinungsmache #KW28,0.8553686141967773,1,_S9e34iseJ4,UCOOc_k7pKmmjq8qtGLjBW5A,2023-07-16 08:00:11+00:00,-3,0
"Heizungs-Hysterie, Spenden für M0rder & mehr | Meinungsmache #KW27",0.6953122019767761,1,h4F3YQu6Vrg,UCOOc_k7pKmmjq8qtGLjBW5A,2023-07-09 08:00:30+00:00,-3,0
"Joseph Rotblat, Ein Physiker und die tödliche Macht | Doku HD | ARTE",0.0010103130480274,0,INbRkYIkasg,UCLLibJTCy3sXjHLVaDimnpQ,2023-08-03 15:30:05+00:00,-3,0
Das Meme aus dem Mittelalter | Mit offenen Augen | ARTE,0.0199779830873012,0,cBcLRJaV9zs,UCLLibJTCy3sXjHLVaDimnpQ,2023-08-02 15:30:18+00:00,-3,0
Siedlerbewegung auf dem Vormarsch | ARTE Re: Reupload,0.9831822514533995,1,NmvXu_QcKAE,UCLLibJTCy3sXjHLVaDimnpQ,2023-08-02 10:00:16+00:00,-3,0
China: Milliardäre verschwinden einfach… | ARTE Reportage Reupload,0.2134591341018676,0,Q9lU6Gwd0xQ,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-30 15:30:11+00:00,-3,0
Ist die Ehe ein Auslaufmodell? | Idee 3D | ARTE,0.0348151922225952,0,RMV9UCl3yHk,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-29 10:00:18+00:00,-3,0
Shinzo Abe - Der Moment danach | Mit offenen Augen | ARTE,0.9260073900222778,1,g-zeLvyUGXw,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-24 13:00:35+00:00,-3,0
USA: Nicht willkommen im Land der Träume | ARTE Reportage Reupload,0.0396016761660575,0,L1OSOtt18G0,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-22 13:00:14+00:00,-3,0
Ukraine: Angriff auf eine Statue | Mit offenen Augen | ARTE,0.0228026341646909,0,tjrqTO0wSY4,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-20 13:00:45+00:00,-3,0
"Togo: Tramadol, Schmerzmittel und Droge | ARTE Reportage Reupload",0.0240077469497919,0,oMonxFUWFpk,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-19 15:30:19+00:00,-3,0
Einsatz gegen Fahrradklau | ARTE Re:,0.4770668745040893,0,9uDkgH5Qnuc,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-19 13:00:07+00:00,-3,0
China: Vom Stamm der Ratten | ARTE Reportage Reupload,0.0810821056365966,0,1_pr7qlFuh4,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-16 15:30:00+00:00,-3,0
Italien nach der großen Flut | ARTE Re:,0.3710226714611053,0,0tS3h7fFIlQ,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-14 10:00:01+00:00,-3,0
Wahrheit und Propaganda | Putins Schattenkrieg (3/3) | Doku HD | ARTE,0.9878410696983336,1,l9TsIXJOJPI,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-13 13:00:39+00:00,-3,0
Auf der Spur der russischen Spionage-Schiffe | Putins Schattenkrieg (2/3) | Doku HD | ARTE,0.7954198122024536,1,tDp90upFDWI,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-12 10:00:42+00:00,-3,0
Russlands Spione im Norden Europas | Putins Schattenkrieg (1/3) | Doku HD | ARTE,0.2843027114868164,0,YaxgcJTVMR0,UCLLibJTCy3sXjHLVaDimnpQ,2023-07-11 13:00:26+00:00,-3,0
"Ist die Energiewende Planwirtschaft oder Erfolgsstory? Prof. Rieck, V. Ebert und J. Hegenberg TEIL 1",0.3111128211021423,0,qr-Bu6Lv7BA,UCSExr_QUT6h-4sGW5hGjrCA,2023-08-05 07:15:02+00:00,-3,0
"Künstliche Intelligenz: Verbrechen, Weltherrschaft, Regulierung, Menschlichkeit | Prof. Dr. Rieck",0.3208212852478027,0,soVJyCEM4Ic,UCSExr_QUT6h-4sGW5hGjrCA,2023-07-29 07:15:04+00:00,-3,0
Vermögensregister: faule Tricks der Politik | Prof. Dr. Christian Rieck,0.9899961352348328,1,CssIu2CZGbw,UCSExr_QUT6h-4sGW5hGjrCA,2023-07-22 07:15:00+00:00,-3,0
Antidemokraten und faule Kompromisse | Prof. Dr. Christian Rieck,0.2571116983890533,0,YUJjuLLUOPw,UCSExr_QUT6h-4sGW5hGjrCA,2023-07-15 07:15:02+00:00,-3,0
Politik-Murks: Verfassungsgericht stoppt Heizungsgesetz (Konkordanzdemokratie) | Prof. Dr. Rieck,0.9898793697357178,1,I9kzg5qAbJ4,UCSExr_QUT6h-4sGW5hGjrCA,2023-07-08 07:15:00+00:00,-3,0
"Rammstein im Fokus – Vorwürfe, Vorverurteilung & Unschuldsvermutung | ZAPP | NDR",0.0066669317893683,0,ZfUCuk4fWoU,UCg1-w2x7jwdQ8-3pM9aUQ6g,2023-07-12 15:10:58+00:00,-3,0
"Gegrillte Heuschrecken, merkwürdige Lieder und super ÖRR-Arbeit",0.0178530197590589,0,MqobFuVSW-U,UCXJBRgiZRZvfilIGQ4wN5CQ,2023-08-04 16:04:11+00:00,-3,0
AfD-Parteitag gerät ins Stocken. JF vor Ort,0.9691348671913148,1,D8vC6tLESoY,UCXJBRgiZRZvfilIGQ4wN5CQ,2023-07-30 09:10:41+00:00,-3,0
"Körperschmuck, Kriminalität und Cancel Culture",0.0701763033866882,0,yyDDypy8B1Y,UCXJBRgiZRZvfilIGQ4wN5CQ,2023-07-28 14:43:25+00:00,-3,0
GEGENPOL – DAS ALTERNATIVE NACHRICHTENMAGAZIN!,0.6126573085784912,1,XSuM3I5pDgY,UCs-G8CXCziErSY1459e7U8A,2023-08-05 15:00:32+00:00,-3,0
SCOTT RITTER: WESTEN KANN IN NIGER NICHT ZURÜCKWEICHEN,0.1774720549583435,0,GR3YsJpAYAw,UCs-G8CXCziErSY1459e7U8A,2023-08-04 15:21:51+00:00,-3,0
BREMST INDIEN NEUAUFNAHMEN IN DIE BRICS?,0.5597714185714722,1,kJDT1SydJMc,UCs-G8CXCziErSY1459e7U8A,2023-08-03 13:30:21+00:00,-3,0
WESTEN DROHT NIGER MIT MILITÄRINTERVENTION – MALI UND BURKINA FASO BEREIT ZU KÄMPFEN,0.9758545756340028,1,fUDB2J8DL2g,UCs-G8CXCziErSY1459e7U8A,2023-08-01 14:52:58+00:00,-3,0
RINGEN UM DEN PAZIFIK INTENSIVIERT SICH: AUCH FRANKREICH WILL MITMISCHEN,0.9445360898971558,1,R4KZrBgwrSw,UCs-G8CXCziErSY1459e7U8A,2023-07-31 14:09:27+00:00,-3,0
SCOTT RITTER: POLNISCH-UKRAINISCHE UNION WÜRDE NACHKRIEGSGRENZEN IN EUROPA ANNIHILIEREN,0.9980199337005616,1,d9LBGC6pspc,UCs-G8CXCziErSY1459e7U8A,2023-07-28 15:09:23+00:00,-3,0
USA STATIONIEREN ATOM-U-BOOTE IN SÜDKOREA – RUSSLAND UND CHINA STÄRKEN NORDKOREA,0.7168136835098267,1,-W051xmBVsI,UCs-G8CXCziErSY1459e7U8A,2023-07-27 14:00:00+00:00,-3,0
"EU SCHEITERT AN NICARAGUA: LATEINAMERIKA IST ""MÜDE"" VON PRO-UKRAINISCHER LITANEI AUS BRÜSSEL",0.9308050274848938,1,dMh7E22V1ew,UCs-G8CXCziErSY1459e7U8A,2023-07-25 14:40:47+00:00,-3,0
SCOTT RITTER: SELENSKIJ-UKRAINE KEIN THEMA MEHR BEI US-WAHL 2024,0.0783598124980926,0,fyJwX-nuJJ4,UCs-G8CXCziErSY1459e7U8A,2023-07-21 16:43:40+00:00,-3,0
EUROPA DROHT NEUE MIGRATIONSKRISE: TUNESIEN ALS GEOPOLITISCHE SPIELFIGUR,0.9961381554603576,1,8VjoX9AdGZ0,UCs-G8CXCziErSY1459e7U8A,2023-07-18 15:04:24+00:00,-3,0
SCOTT RITTER: DEUTSCHLANDS AUSSENPOLITIK IST GESCHEITERT,0.8591918349266052,1,vu05TMvzQts,UCs-G8CXCziErSY1459e7U8A,2023-07-14 16:26:50+00:00,-3,0
WELCHEN PREIS HAT ERDOĞANS ZUSTIMMUNG FÜR SCHWEDENS NATO-BEITRITT?,0.9517288208007812,1,A4SQekfKapE,UCs-G8CXCziErSY1459e7U8A,2023-07-12 14:29:03+00:00,-3,0
STREUMUNITION FÜR UKRAINE: USA LIEFERN UND DEUTSCHLAND NICKT,0.992251992225647,1,-xybirQM3oc,UCs-G8CXCziErSY1459e7U8A,2023-07-11 16:38:04+00:00,-3,0
SCHOLZ STREUT FAKE NEWS ÜBER DIE KRIM,0.0066798795014619,0,brZkiR5N9kg,UCs-G8CXCziErSY1459e7U8A,2023-07-10 16:52:36+00:00,-3,0
SCOTT RITTER: VON DER LEYEN IST EINE WILLIGE US-DIENERIN,0.2552044093608856,0,NSXdQs_KJ9I,UCs-G8CXCziErSY1459e7U8A,2023-07-07 16:25:45+00:00,-3,0
BITCOIN/ETHEREUM/COINBASE - Ende der Kryptoindustrie in den USA!,0.2476233839988708,0,cjPVfoyZnN4,UC3AdN1bEmEonuSwXNS8LixQ,2023-08-06 12:00:26+00:00,-3,1
Es bleibt weiter hoch volatil! Krieg und Missernten treiben die Preise!,0.4002217948436737,0,RjOYmToeu_U,UC3AdN1bEmEonuSwXNS8LixQ,2023-08-04 15:00:03+00:00,-3,1
Krypto Altcoins - Dieser Coin kann jetzt noch mindestens 124% ansteigen!,0.2643583416938782,0,IWZUk9RnHuM,UC3AdN1bEmEonuSwXNS8LixQ,2023-08-03 17:00:18+00:00,-3,1
Diese 2 unbeliebten deutschen Titel sollten Sie JETZT im Auge behalten!,0.3598138988018036,0,ORUen0CPFb4,UC3AdN1bEmEonuSwXNS8LixQ,2023-08-02 16:43:00+00:00,-3,1
